classification,gutenberg_id,title,author,paragraph_text,word_count,paragraph_count,suitable,reasoning,canonical_answer,distractors,keyword_flags,difficulty_tier,tier,pipeline_version,status
mood_misreading,57333,Project Gutenberg Compilation of Short Stories by Chekhov,"Chekhov, Anton Pavlovich","And she, still keeping her frightened, searching eyes upon him, felt along her hip with her clenched fist for her pocket. Her fist struggled convulsively for the pocket, like a fish in the net, and could not find the opening. In another moment the IOUs would have vanished in the recesses of her feminine garments, but at that point the lieutenant uttered a faint cry, and, moved more by instinct than reflection, seized the Jewess by her arm above the clenched fist. Showing her teeth more than ever, she struggled with all her might and pulled her hand away. Then Sokolsky put his right arm firmly round her waist, and the other round her chest and a struggle followed. Afraid of outraging her sex or hurting her, he tried only to prevent her moving, and to get hold of the fist with the IOUs; but she wriggled like an eel in his arms with her supple, flexible body, struck him in the chest with her elbows, and scratched him, so that he could not help touching her all over, and was forced to hurt her and disregard her modesty.",189,1,false,"Q2 dominance fail: the dominant signal is kinetic physical struggle/plot action, not authorial mood construction. Any tense or unsettling quality is subordinate to the scene's immediate dramatic action. Q3 accessibility fail: the passage contains the ethnic marker 'the Jewess,' which in a Title I cohort constitutes historically harmful identity language that would cause student harm regardless of period context — a categorical format exclusion. Q4 isolation fail: the passage is cognitively overloaded with rapid physical action, legal-document references (IOUs), period-specific modesty codes, and dense bodily description that would compete with and block any mood-reading task.",,,,,,v4,rejected_by_filter
mood_misreading,57333,Project Gutenberg Compilation of Short Stories by Chekhov,"Chekhov, Anton Pavlovich","At dinner they talked in veiled allusions, winked at one another, and, to the surprise of the others, were continually gushing with laughter into their dinner-napkins. After dinner, still in the best of spirits, they dressed up as Turks, and, running after one another with guns, played at soldiers with the children. In the evening they had a long argument. The lieutenant maintained that it was mean and contemptible to accept a dowry with your wife, even when there was passionate love on both sides. Kryukov thumped the table with his fists and declared that this was absurd, and that a husband who did not like his wife to have property of her own was an egoist and a despot. Both shouted, boiled over, did not understand each other, drank a good deal, and in the end, picking up the skirts of their dressing-gowns, went to their bedrooms. They soon fell asleep and slept soundly.",155,1,false,"Q1 fail: The passage does not produce a nameable mood signal from the canonical vocabulary. The dominant register is comic/satirical — boisterous camaraderie, absurd argument, and deflating anticlimax — but none of the canonical mood terms (tense, melancholy, ominous, hopeful, grief-struck, peaceful, dread-filled, wistful, suspenseful, eerie, oppressive, serene, unsettling, tranquil, drowsy, haunting, foreboding, nostalgic, reverent, desolate) cleanly names what the reader is made to feel. The closest candidate might be a mild ironic detachment, but that is not a canonical term and the passage is not constructing a sustained atmospheric mood state in the reader — it is narrating comic social behavior with a deflationary ending. Q2 also fails because the dominant cognitive work is character behavior and comic social satire, not authorial mood-building directed at the reader.",,,,,,v4,rejected_by_filter
mood_misreading,57333,Project Gutenberg Compilation of Short Stories by Chekhov,"Chekhov, Anton Pavlovich","As he returned home the sun was setting. By now it seemed to him that the problem was incapable of solution. He could not accept the accomplished fact, and he could not refuse to accept it, and there was no intermediate course. When, taking off his hat and fanning himself with his handkerchief, he was walking along the road, and had only another mile and a half to go before he would reach home, he heard bells behind him. It was a very choice and successful combination of bells, which gave a clear crystal note. No one had such bells on his horses but the police captain, Medovsky, formerly an officer in the hussars, a man in broken-down health, who had been a great rake and spendthrift, and was a distant relation of Pyotr Mihalitch. He was like one of the family at the Ivashins' and had a tender, fatherly affection for Zina, as well as a great admiration for her.",161,1,false,"Q1 fail: No stable, nameable mood signal is present. The passage opens with a gesture toward inner conflict ('the problem was incapable of solution') but immediately dissolves into narrative exposition — the approaching police captain, his backstory, his relationship to the family. The dominant cognitive work is character introduction and plot setup, not authorial mood creation in the reader. No canonical vocabulary term (ominous, melancholy, foreboding, wistful, etc.) cleanly names what this passage creates in the reader as a consistent, detectible signal.",,,,,,v4,rejected_by_filter
mood_misreading,57333,Project Gutenberg Compilation of Short Stories by Chekhov,"Chekhov, Anton Pavlovich","His estate was in a wretched condition and was mortgaged; he was paying twelve percent on the second mortgage and owed ten thousand on personal securities as well. When the time came to pay the interest on the mortgage or to send money to his wife, he asked every one to lend him money with as much agitation as though his house were on fire, and, at the same time losing his head, he would sell the whole of his winter store of fuel for five roubles and a stack of straw for three roubles, and then have his garden fence or old cucumber-frames chopped up to heat his stoves. His meadows were ruined by pigs, the peasants' cattle strayed in the undergrowth in his woods, and every year the old trees were fewer and fewer: beehives and rusty pails lay about in his garden and kitchen-garden. He had neither talents nor abilities, nor even ordinary capacity for living like other people. In practical life he was a weak, naïve man, easy to deceive and to cheat, and the peasants with good reason called him ""simple.""",186,1,false,"Q2: The dominant cognitive work in this passage is character description/satire — the reader is being given a portrait of a foolish, incompetent man. Any mood signal (perhaps mild melancholy or a faint desolation) is subordinate to the characterization primitive. The passage functions primarily as ironic-satirical character sketch, not as an authorial mood construction directed at the reader. The reader's primary cognitive task is evaluating the character, not detecting a mood the author creates in them.",,,,,,v4,rejected_by_filter
mood_misreading,57333,Project Gutenberg Compilation of Short Stories by Chekhov,"Chekhov, Anton Pavlovich","He was a Liberal, and in the district was regarded as a ""Red,"" but even his progressiveness was a bore. There was no originality nor moving power about his independent views: he was revolted, indignant, and delighted always on the same note; it was always spiritless and ineffective. Even in moments of strong enthusiasm he never raised his head or stood upright. But the most tiresome thing of all was that he managed to express even his best and finest ideas so that they seemed in him commonplace and out of date. It reminded one of something old one had read long ago, when slowly and with an air of profundity he would begin discoursing of his noble, lofty moments, of his best years; or when he went into raptures over the younger generation, which has always been, and still is, in advance of society; or abused Russians for donning their dressing-gowns at thirty and forgetting the principles of their alma mater. If you stayed the night with him, he would put Pissarev or Darwin on your bedroom table; if you said you had read it, he would go and bring Dobrolubov.",192,1,false,"Q2: The dominant signal is ironic character satire — the passage is a character portrait built on ironic deflation of a specific social type. Mood in the reader is a secondary byproduct of that satirical mechanism, not the primary cognitive work the passage demands. Q3: The ironic mechanism is schema-gated in critical ways — the passage names Pissarev, Darwin, and Dobrolubov as punchline figures. The joke that he offers Pissarev, then Darwin, then Dobrolubov only lands if the reader understands these as a recognizable sequence of 19th-century Russian progressive intellectual touchstones of diminishing relevance. Without that schema, the final sentences collapse into neutral description. Similarly, 'alma mater' principles, 'dressing-gowns at thirty,' and 'the younger generation in advance of society' are coded references to a specific Russian intelligentsia social type that a Title I 9th grader cannot decode from the words on the page alone. Q4: Vocabulary density ('progressiveness,' 'profundity,' 'raptures,' 'Dobrolubov,' 'Pissarev,' 'alma mater') and the compacted satirical register create cognitive overload that would block access for the target student.",,,,,,v4,rejected_by_filter
mood_misreading,57333,Project Gutenberg Compilation of Short Stories by Chekhov,"Chekhov, Anton Pavlovich","In the district this was called free-thinking, and many people looked upon this free-thinking as an innocent and harmless eccentricity; it made him profoundly unhappy, however. It was for him the maggot of which he had just been speaking; it had fastened upon him and was sucking his life-blood. In his past there had been the strange marriage in the style of Dostoevsky; long letters and copies written in a bad, unintelligible hand-writing, but with great feeling, endless misunderstandings, explanations, disappointments, then debts, a second mortgage, the allowance to his wife, the monthly borrowing of money--and all this for no benefit to any one, either himself or others. And in the present, as in the past, he was still in a nervous flurry, on the lookout for heroic actions, and poking his nose into other people's affairs; as before, at every favourable opportunity there were long letters and copies, wearisome, stereotyped conversations about the village community, or the revival of handicrafts or the establishment of cheese factories--conversations as like one another as though he had prepared them, not in his living brain, but by some mechanical process. And finally this scandal with Zina of which one could not see the end!",201,1,false,"Q2 DOMINANCE FAIL: The passage is primarily character psychology and interior biography — a catalog of a man's failures, debts, misunderstandings, and neurotic behaviors. Any mood signal (oppressive, melancholy) is subordinate to character portraiture. The dominant cognitive work is understanding who this character is and what his life has been, not reading authorial mood construction through diction and imagery. Q3 ACCESSIBILITY FAIL: Multiple schema dependencies are present. 'The strange marriage in the style of Dostoevsky' requires knowing Dostoevsky's literary style to carry its ironic or critical weight — the allusion is named but not contextualized within the passage. 'The village community,' 'revival of handicrafts,' 'establishment of cheese factories' are period-specific Russian social reform movements (the intelligentsia/narodnik cultural context) that a Title I 9th grader cannot resolve from words on the page alone — without this schema, the passage reads as random civic enthusiasms rather than satirically exhausting idealism. 'The scandal with Zina' is unexplained and contributes nothing resolvable. The target skill acid test fails: stripped of outside context, the mood signal does not clearly surface because the irony and exhaustion depend on recognizing the satirical register of the Russian intelligentsia type. Q4 ISOLATION FAIL: The passage is cognitively dense with accumulated biographical detail, period-specific social references, an unexplained Dostoevsky allusion, and an unresolved scandal reference. The vocabulary and concept density would block access for the target student before any mood work could begin.",,,,,,v4,rejected_by_filter
mood_misreading,57333,Project Gutenberg Compilation of Short Stories by Chekhov,"Chekhov, Anton Pavlovich","Pyotr Mihalitch considered Vlassitch a good, straightforward man, but narrow and one-sided. In his perturbations and his sufferings, and in fact in his whole life, he saw no lofty aims, remote or immediate; he saw nothing but boredom and incapacity for life. His self-sacrifice and all that Vlassitch himself called heroic actions or noble impulses seemed to him a useless waste of force, unnecessary blank shots which consumed a great deal of powder. And Vlassitch's fanatical belief in the extraordinary loftiness and faultlessness of his own way of thinking struck him as naïve and even morbid; and the fact that Vlassitch all his life had contrived to mix the trivial with the exalted, that he had made a stupid marriage and looked upon it as an act of heroism, and then had affairs with other women and regarded that as a triumph of some idea or other was simply incomprehensible.",150,1,false,"Q1 fail: The passage does not create a mood in the reader that can be named using canonical vocabulary. The dominant cognitive signal is character analysis — one character's critical interior assessment of another character's personality, reasoning, and life choices. The reader is positioned as an observer of Pyotr's judgment of Vlassitch, not drawn into an atmospheric or emotional state. No canonical mood term (tense, melancholy, ominous, hopeful, wistful, eerie, foreboding, etc.) plausibly describes what the author creates in the reader here. Q2 also fails for the same reason: the dominant signal is character psychology and critical appraisal, not mood-creation. Q4 fails additionally because the passage is syntactically dense with embedded clauses and abstract philosophical vocabulary ('fanatical belief,' 'extraordinary loftiness and faultlessness,' 'trivial with the exalted') that would constitute a cognitive barrier for a Title I 9th grader before any skill work could begin. Q5 fails across all patterns: no 2+ pointable mood-supporting elements exist, no clean dominant mood concept is nameable, and no structural craft pivot targets mood-creation.",,,,,,v4,rejected_by_filter
mood_misreading,57333,Project Gutenberg Compilation of Short Stories by Chekhov,"Chekhov, Anton Pavlovich","Zina grew thoughtful; the story of the divinity student and the beautiful French girl had evidently carried her imagination far away. It seemed to Pyotr Mihalitch that she had not changed in the least during the last week, except that she was a little paler. She looked calm and just as usual, as though she had come with her brother to visit Vlassitch. But Pyotr Mihalitch felt that some change had taken place in himself. Before, when she was living at home, he could have spoken to her about anything, and now he did not feel equal to asking her the simple question, ""How do you like being here?"" The question seemed awkward and unnecessary. Probably the same change had taken place in her. She was in no haste to turn the conversation to her mother, to her home, to her relations with Vlassitch; she did not defend herself, she did not say that free unions are better than marriages in the church; she was not agitated, and calmly brooded over the story of Olivier. . . . And why had they suddenly begun talking of Olivier?",187,1,false,"Q2 and Q3 failures. The dominant cognitive work in this passage is character interiority and social-relational tension between characters, not authorial mood creation in the reader. The passage foregrounds what Pyotr Mihalitch feels and observes about Zina — it is a study in character psychology and estrangement, with mood subordinate to that character-level drama. Q3 fails because the passage references 'free unions are better than marriages in the church,' 'Vlassitch,' and 'Olivier' in ways that require outside context to fully process the social stakes that generate whatever atmospheric register exists. The student cannot detect a mood signal cleanly without understanding the social transgression (unmarried cohabitation, period-specific shame) that structures the characters' silence and awkwardness. The mention of 'the divinity student and the beautiful French girl' and 'the story of Olivier' are unexplained allusions that function as schema-gated content — the reader cannot determine why these references matter or what tonal coloring they contribute without external knowledge.",,,,,,v4,rejected_by_filter
mood_misreading,57333,Project Gutenberg Compilation of Short Stories by Chekhov,"Chekhov, Anton Pavlovich","And again she went out into the fields. And wandering aimlessly about, she made up her mind that when she was married she would look after the house, doctor the peasants, teach in the school, that she would do all the things that other women of her circle did. And this perpetual dissatisfaction with herself and every one else, this series of crude mistakes which stand up like a mountain before one whenever one looks back upon one's past, she would accept as her real life to which she was fated, and she would expect nothing better. . . . Of course there was nothing better! Beautiful nature, dreams, music, told one story, but reality another. Evidently truth and happiness existed somewhere outside real life. . . . One must give up one's own life and merge oneself into this luxuriant steppe, boundless and indifferent as eternity, with its flowers, its ancient barrows, and its distant horizon, and then it would be well with one. . . .",168,1,false,"Q2 dominance failure: the passage is dominated by interior philosophical monologue and character thought — the character's resigned worldview, her plans, her self-judgment — rather than authorial mood construction through diction, imagery, and rhythm as the primary cognitive work. The mood signal (melancholy, wistful, desolate) is present but subordinate to the character's extended interior reasoning. A reader's primary cognitive work is tracking what the character concludes about her life, not reading authorial craft choices that create a reader-directed mood. Q5 also fails: the single paragraph lacks sufficient discrete pointable elements at distinct signal levels for 5a or 5b; the dominant concept is ambiguous between melancholy, wistful, and resigned/desolate making 5c unreliable; and there is no identifiable structural craft pivot for 5d.",,,,,,v4,rejected_by_filter
mood_misreading,57333,Project Gutenberg Compilation of Short Stories by Chekhov,"Chekhov, Anton Pavlovich","The lessons began again. Yorotov felt no interest in them. Realising that he would gain nothing from the lessons, he gave the French girl liberty to do as she liked, asking her nothing and not interrupting her. She translated away as she pleased ten pages during a lesson, and he did not listen, breathed hard, and having nothing better to do, gazed at her curly head, or her soft white hands or her neck and sniffed the fragrance of her clothes. He caught himself thinking very unsuitable thoughts, and felt ashamed, or he was moved to tenderness, and then he felt vexed and wounded that she was so cold and business-like with him, and treated him as a pupil, never smiling and seeming afraid that he might accidentally touch her. He kept wondering how to inspire her with confidence and get to know her better, and to help her, to make her understand how badly she taught, poor thing.",159,1,false,"Q1/Q2: The passage does not generate a nameable reader mood from the canonical vocabulary list. The dominant cognitive work is tracking a character's interior emotional state — embarrassment, longing, frustration, condescension — not the author creating an atmospheric mood in the reader. The passage is a close third-person character study of Yorotov's conflicted feelings. Any candidate mood term (e.g., 'melancholy,' 'wistful') would be describing what the character feels, not a mood the author constructs in the reader through diction, imagery, and rhythm. The target skill requires the reader to distinguish authorial mood-making from character emotion — but here no independent mood signal exists outside the character's reported psychology. The passage is almost entirely character psychology with minimal atmospheric craft.",,,,,,v4,rejected_by_filter
mood_misreading,57333,Project Gutenberg Compilation of Short Stories by Chekhov,"Chekhov, Anton Pavlovich","The princess liked being at the monastery at N---. For the last two years it had been a favourite resort of hers; she used to go there almost every month in the summer and stay two or three days, even sometimes a week. The shy novices, the stillness, the low ceilings, the smell of cypress, the modest fare, the cheap curtains on the windows--all this touched her, softened her, and disposed her to contemplation and good thoughts. It was enough for her to be half an hour in the hostel for her to feel that she, too, was timid and modest, and that she, too, smelt of cypress-wood. The past retreated into the background, lost its significance, and the princess began to imagine that in spite of her twenty-nine years she was very much like the old Father Superior, and that, like him, she was created not for wealth, not for earthly grandeur and love, but for a peaceful life secluded from the world, a life in twilight like the hostel.",171,1,false,"Q2 dominance failure: the passage is dominated by character interiority — what the princess feels, imagines, and experiences internally — rather than a mood created in the reader. The cognitive work is tracking the character's psychological state (she feels softened, modest, contemplative), not detecting an authorial mood signal directed at the reader. The 'peaceful' or 'serene' atmosphere is entirely filtered through and subordinated to the princess's subjective experience. Additionally, Q5 fails: the single paragraph yields insufficient discrete pointable elements at distinct signal levels to support any standard item pattern. Target-supporting elements (e.g., 'stillness,' 'a peaceful life secluded from the world') and non-supporting elements are too few and insufficiently contrastive for 5a or 5b; the dominant concept is ambiguous between 'peaceful,' 'wistful,' and 'nostalgic' undermining 5c; and there is no identifiable craft pivot or structural feature for 5d.",,,,,,v4,rejected_by_filter
mood_misreading,57333,Project Gutenberg Compilation of Short Stories by Chekhov,"Chekhov, Anton Pavlovich","It happens that a ray of light gleams in the dark cell of the anchorite absorbed in prayer, or a bird alights on the window and sings its song; the stern anchorite will smile in spite of himself, and a gentle, sinless joy will pierce through the load of grief over his sins, like water flowing from under a stone. The princess fancied she brought from the outside world just such comfort as the ray of light or the bird. Her gay, friendly smile, her gentle eyes, her voice, her jests, her whole personality in fact, her little graceful figure always dressed in simple black, must arouse in simple, austere people a feeling of tenderness and joy. Every one, looking at her, must think: ""God has sent us an angel. . . ."" And feeling that no one could help thinking this, she smiled still more cordially, and tried to look like a bird.",154,1,false,"Q2 dominance fail: The dominant cognitive work in this passage is character psychology and self-perception — the reader is primarily tracking the princess's inner life, her vanity or self-conscious performance of goodness, and her social effect on others. Any mood signal (a gentle hopefulness or warmth) is subordinate to this character-analysis work. The passage is primarily about what the princess feels and how she presents herself, not about a mood the author creates in the reader through diction and imagery. The reader's primary task is interpreting character motivation, not detecting authorial mood-making.",,,,,,v4,rejected_by_filter
mood_misreading,57333,Project Gutenberg Compilation of Short Stories by Chekhov,"Chekhov, Anton Pavlovich","Going into her rooms, she looked at her tear-stained face in the glass and powdered it, then she sat down to supper. The monks knew that she liked pickled sturgeon, little mushrooms, Malaga and plain honey-cakes that left a taste of cypress in the mouth, and every time she came they gave her all these dishes. As she ate the mushrooms and drank the Malaga, the princess dreamed of how she would be finally ruined and deserted--how all her stewards, bailiffs, clerks, and maid-servants for whom she had done so much, would be false to her, and begin to say rude things; how people all the world over would set upon her, speak ill of her, jeer at her. She would renounce her title, would renounce society and luxury, and would go into a convent without one word of reproach to any one; she would pray for her enemies--and then they would all understand her and come to beg her forgiveness, but by that time it would be too late. . . .",173,1,false,"Q2 DOMINANCE FAIL: The dominant cognitive work in this passage is character psychology and interior monologue — the reader is primarily engaged in tracking the princess's self-pitying fantasy and what it reveals about her character. Any mood signal (wistful, melancholy) is subordinate to character analysis. The passage reads as a character study or ironic portrait of vanity and self-delusion, not primarily as an exercise in author-created atmospheric mood. A student's primary interpretive task would be decoding what the daydream reveals about the princess, not identifying what mood the author creates in the reader.",,,,,,v4,rejected_by_filter
mood_misreading,57333,Project Gutenberg Compilation of Short Stories by Chekhov,"Chekhov, Anton Pavlovich","Trying to look like a bird, the princess fluttered into the carriage and nodded in all directions. There was a gay, warm, serene feeling in her heart, and she felt herself that her smile was particularly soft and friendly. As the carriage rolled towards the gates, and afterwards along the dusty road past huts and gardens, past long trains of waggons and strings of pilgrims on their way to the monastery, she still screwed up her eyes and smiled softly. She was thinking there was no higher bliss than to bring warmth, light, and joy wherever one went, to forgive injuries, to smile graciously on one's enemies. The peasants she passed bowed to her, the carriage rustled softly, clouds of dust rose from under the wheels and floated over the golden rye, and it seemed to the princess that her body was swaying not on carriage cushions but on clouds, and that she herself was like a light, transparent little cloud. . . .",164,1,false,"Q2 DOMINANCE FAIL: The dominant cognitive work in this passage is character interiority — the princess's self-satisfied emotional state, her self-congratulatory thoughts about forgiveness and benevolence. The mood the author creates in the reader is secondary and subordinate to tracking the character's internal experience. A student's primary cognitive work would be processing what the princess feels and thinks, not separating authorial mood-creation from character emotion. The serene/wistful atmospheric details ('clouds of dust rose from under the wheels and floated over the golden rye') exist but are filtered through the princess's perspective rather than standing as independent authorial mood signals. The ironic gap between the princess's self-image and her actual behavior is arguably the dominant craft signal, which would classify this passage as dramatic irony or unreliable narrator, not mood_misreading.",,,,,,v4,rejected_by_filter
mood_misreading,57333,Project Gutenberg Compilation of Short Stories by Chekhov,"Chekhov, Anton Pavlovich","Everything had long been asleep. The only person not asleep was the young wife of Tchernomordik, a qualified dispenser who kept a chemist's shop at B----. She had gone to bed and got up again three times, but could not sleep, she did not know why. She sat at the open window in her nightdress and looked into the street. She felt bored, depressed, vexed . . . so vexed that she felt quite inclined to cry--again she did not know why. There seemed to be a lump in her chest that kept rising into her throat. . . . A few paces behind her Tchernomordik lay curled up close to the wall, snoring sweetly. A greedy flea was stabbing the bridge of his nose, but he did not feel it, and was positively smiling, for he was dreaming that every one in the town had a cough, and was buying from him the King of Denmark's cough-drops. He could not have been wakened now by pinpricks or by cannon or by caresses.",173,1,false,"Q2 dominance fail: The passage splits its signal between the wife's restless melancholy/wistfulness and the husband's comedic, contented snoring dream. The tonal contrast between the two figures is itself the dominant cognitive work — the reader is asked to hold two opposed registers simultaneously (her unnamed sadness vs. his oblivious greed-satisfaction). Neither mood dominates as a unified authorial signal; the passage operates primarily as an ironic character juxtaposition. The mood-in-reader (melancholy, wistfulness) is subordinate to the character-contrast mechanism.",,,,,,v4,rejected_by_filter
mood_misreading,57333,Project Gutenberg Compilation of Short Stories by Chekhov,"Chekhov, Anton Pavlovich","This Hanov, a man of forty with a listless expression and a face that showed signs of wear, was beginning to look old, but was still handsome and admired by women. He lived in his big homestead alone, and was not in the service; and people used to say of him that he did nothing at home but walk up and down the room whistling, or play chess with his old footman. People said, too, that he drank heavily. And indeed at the examination the year before the very papers he brought with him smelt of wine and scent. He had been dressed all in new clothes on that occasion, and Marya Vassilyevna thought him very attractive, and all the while she sat beside him she had felt embarrassed. She was accustomed to see frigid and sensible examiners at the school, while this one did not remember a single prayer, or know what to ask questions about, and was exceedingly courteous and delicate, giving nothing but the highest marks.",169,1,false,"Q1/Q2: The passage does not produce a dominant, nameable mood in the reader from the canonical vocabulary list. The content is primarily characterization — a descriptive portrait of Hanov (his appearance, habits, reputation, behavior at an examination) filtered through Marya Vassilyevna's mild social embarrassment. The dominant cognitive work is character sketching and social observation, not mood creation. No single canonical mood term (tense, melancholy, ominous, wistful, etc.) cleanly names what the reader is made to feel by authorial diction, imagery, or rhythm. The passage is ironic in register — Hanov gives 'nothing but the highest marks' without knowing any prayers — but this irony serves characterization and mild social satire, not a sustained mood signal. Even if wistful or melancholy were argued as present (Hanov's listless, worn, solitary existence), this is character description the reader observes, not a mood the author constructs in the reader through deliberate atmospheric technique. The target skill requires mood-in-the-reader distinct from character emotion; here the passage delivers character impression, not reader mood.",,,,,,v4,rejected_by_filter
mood_misreading,57333,Project Gutenberg Compilation of Short Stories by Chekhov,"Chekhov, Anton Pavlovich","The schoolmistress looked at him and could not understand why this queer man lived here. What could his money, his interesting appearance, his refined bearing do for him here, in this mud, in this God-forsaken, dreary place? He got no special advantages out of life, and here, like Semyon, was driving at a jog-trot on an appalling road and enduring the same discomforts. Why live here if one could live in Petersburg or abroad? And one would have thought it would be nothing for a rich man like him to make a good road instead of this bad one, to avoid enduring this misery and seeing the despair on the faces of his coachman and Semyon; but he only laughed, and apparently did not mind, and wanted no better life. He was kind, soft, naive, and he did not understand this coarse life, just as at the examination he did not know the prayers. He subscribed nothing to the schools but globes, and genuinely regarded himself as a useful person and a prominent worker in the cause of popular education. And what use were his globes here?",187,1,false,"Q2: The dominant cognitive work in this passage is character analysis and ironic social critique — the reader is primarily asked to evaluate the inspector's uselessness and self-delusion, not to register a mood created in the reader. Whatever melancholy or wistful desolation exists is subordinate to the satiric character portrait. The passage operates primarily as irony/character critique, not mood construction.",,,,,,v4,rejected_by_filter
mood_misreading,57333,Project Gutenberg Compilation of Short Stories by Chekhov,"Chekhov, Anton Pavlovich","Beside old Semyon he looked graceful and vigorous, but yet in his walk there was something just perceptible which betrayed in him a being already touched by decay, weak, and on the road to ruin. And all at once there was a whiff of spirits in the wood. Marya Vassilyevna was filled with dread and pity for this man going to his ruin for no visible cause or reason, and it came into her mind that if she had been his wife or sister she would have devoted her whole life to saving him from ruin. His wife! Life was so ordered that here he was living in his great house alone, and she was living in a God-forsaken village alone, and yet for some reason the mere thought that he and she might be close to one another and equals seemed impossible and absurd. In reality, life was arranged and human relations were complicated so utterly beyond all understanding that when one thought about it one felt uncanny and one's heart sank.",173,1,false,"Q2 dominance fail: the passage is dominated by character interior emotion and philosophical rumination (Marya Vassilyevna's dread, pity, longing, and existential reflection) rather than authorial mood construction in the reader. The reader is told what the character feels ('filled with dread and pity', 'one's heart sank') rather than being made to feel a mood through authorial craft choices. The cognitive work is tracking a character's emotional state and social-philosophical insight, not detecting a reader-facing mood signal. Secondary fail: Q3 accessibility — the signal that does exist ('felt uncanny', 'heart sank', social impossibility of closeness) is partially schema-gated by period-specific Russian class structure and the implication of social hierarchy between a man in a 'great house' and a woman in a 'God-forsaken village.' A Title I 9th grader may not resolve why closeness between these two is 'impossible and absurd' without outside social knowledge of the class system, weakening independent signal detection. Q5 fails because the dominant pointable elements all carry character-emotion signal rather than authorial mood signal, and no clean 2+ target-supporting vs. 2+ non-supporting discrimination is available on the mood_misreading axis.",,,,,,v4,rejected_by_filter
mood_misreading,57333,Project Gutenberg Compilation of Short Stories by Chekhov,"Chekhov, Anton Pavlovich","She had become a schoolmistress from necessity, without feeling any vocation for it; and she had never thought of a vocation, of serving the cause of enlightenment; and it always seemed to her that what was most important in her work was not the children, nor enlightenment, but the examinations. And what time had she for thinking of vocation, of serving the cause of enlightenment? Teachers, badly paid doctors, and their assistants, with their terribly hard work, have not even the comfort of thinking that they are serving an idea or the people, as their heads are always stuffed with thoughts of their daily bread, of wood for the fire, of bad roads, of illnesses. It is a hard-working, an uninteresting life, and only silent, patient cart-horses like Mary Vassilyevna could put up with it for long; the lively, nervous, impressionable people who talked about vocation and serving the idea were soon weary of it and gave up the work.",160,1,false,"Q2 dominance failure: the dominant cognitive work in this passage is social/ideological commentary on labor conditions and the gap between idealism and grinding reality. The reader is primarily processing an argument about systemic deprivation — the author's thesis about teachers and doctors — rather than experiencing a crafted atmospheric mood. Whatever oppressive or melancholy signal exists is subordinate to the expository-argumentative mode. The passage reads as direct authorial statement, not as mood-crafted prose. Additionally Q5 fails: the passage has insufficient pointable evidence density for discrimination items. The single paragraph delivers one sustained argumentative claim with few discrete diction-level or imagery-level elements that could be sorted as mood-supporting vs. non-supporting; the signal is diffuse and embedded in thesis rather than craft.",,,,,,v4,rejected_by_filter
mood_misreading,57333,Project Gutenberg Compilation of Short Stories by Chekhov,"Chekhov, Anton Pavlovich","Vassilyev lived in one of the side streets turning out of Tverskoy Boulevard. When he came out of the house with his two friends it was about eleven o'clock. The first snow had not long fallen, and all nature was under the spell of the fresh snow. There was the smell of snow in the air, the snow crunched softly under the feet; the earth, the roofs, the trees, the seats on the boulevard, everything was soft, white, young, and this made the houses look quite different from the day before; the street lamps burned more brightly, the air was more transparent, the carriages rumbled with a deeper note, and with the fresh, light, frosty air a feeling stirred in the soul akin to the white, youthful, feathery snow. ""Against my will an unknown force,"" hummed the medical student in his agreeable tenor, ""has led me to these mournful shores.""",150,1,false,"Q2_DOMINANCE: The passage does not produce a single dominant mood signal. The descriptive snow imagery creates a wistful or nostalgic atmospheric quality, but the final quoted line — 'has led me to these mournful shores' — injects a separate melancholy signal that competes with and destabilizes the dominant mood rather than reinforcing it. The cognitive work is split between appreciating the fresh, light, hopeful snow description and processing the ironic or ominous counterpoint of the sung lyric. Neither signal achieves dominance; the passage is tonally bifurcated. Additionally, the dominant cognitive work for most of the passage is sensory description of the snow setting, which subordinates the mood-reading task beneath descriptive narration.",,,,,,v4,rejected_by_filter
