classification,gutenberg_id,title,author,paragraph_text,word_count,paragraph_count,suitable,reasoning,canonical_answer,distractors,keyword_flags,difficulty_tier,tier,pipeline_version,status
figurative_language_failure,160,"The Awakening, and Selected Short Stories","Chopin, Kate","She had not thought of coffee nor of anything. He told her he had often noticed that she lacked forethought.

“Wasn’t it enough to think of going to the _Chênière_ and waking you up?” she laughed. “Do I have to think of everything?—as Léonce says when he’s in a bad humor. I don’t blame him; he’d never be in a bad humor if it weren’t for me.”

They took a short cut across the sands. At a distance they could see the curious procession moving toward the wharf—the lovers, shoulder to shoulder, creeping; the lady in black, gaining steadily upon them; old Monsieur Farival, losing ground inch by inch, and a young barefooted Spanish girl, with a red kerchief on her head and a basket on her arm, bringing up the rear.

Robert knew the girl, and he talked to her a little in the boat. No one present understood what they said. Her name was Mariequita. She had a round, sly, piquant face and pretty black eyes. Her hands were small, and she kept them folded over the handle of her basket. Her feet were broad and coarse. She did not strive to hide them. Edna looked at her feet, and noticed the sand and slime between her brown toes.

Beaudelet grumbled because Mariequita was there, taking up so much room. In reality he was annoyed at having old Monsieur Farival, who considered himself the better sailor of the two. But he would not quarrel with so old a man as Monsieur Farival, so he quarreled with Mariequita. The girl was deprecatory at one moment, appealing to Robert. She was saucy the next, moving her head up and down, making “eyes” at Robert and making “mouths” at Beaudelet.",289,5,false,"Q1 FAIL: The passage lacks substantive metaphor or simile. The quoted phrases 'making eyes' and 'making mouths' are idiomatic, not metaphorical or simile-based comparisons. The procession description ('creeping,' 'losing ground inch by inch') contains mild figurative coloring but no true metaphor or simile that requires meaning construction beyond the literal. The harvest target for this run is ELA.9.R.3.1 metaphor and simile, and no pointable examples of either device appear in the passage.",,,,,,v4,rejected_by_filter
figurative_language_failure,160,"The Awakening, and Selected Short Stories","Chopin, Kate","The letter was on the bookshelf. It possessed the greatest interest and attraction for Edna; the envelope, its size and shape, the post-mark, the handwriting. She examined every detail of the outside before opening it. There were only a few lines, setting forth that he would leave the city that afternoon, that he had packed his trunk in good shape, that he was well, and sent her his love and begged to be affectionately remembered to all. There was no special message to Edna except a postscript saying that if Mrs. Pontellier desired to finish the book which he had been reading to her, his mother would find it in his room, among other books there on the table. Edna experienced a pang of jealousy because he had written to his mother rather than to her.

Every one seemed to take for granted that she missed him. Even her husband, when he came down the Saturday following Robert’s departure, expressed regret that he had gone.

“How do you get on without him, Edna?” he asked.

“It’s very dull without him,” she admitted. Mr. Pontellier had seen Robert in the city, and Edna asked him a dozen questions or more. Where had they met? On Carondelet Street, in the morning. They had gone “in” and had a drink and a cigar together. What had they talked about? Chiefly about his prospects in Mexico, which Mr. Pontellier thought were promising. How did he look? How did he seem—grave, or gay, or how? Quite cheerful, and wholly taken up with the idea of his trip, which Mr. Pontellier found altogether natural in a young fellow about to seek fortune and adventure in a strange, queer country.

Edna tapped her foot impatiently, and wondered why the children persisted in playing in the sun when they might be under the trees. She went down and led them out of the sun, scolding the quadroon for not being more attentive.",324,5,false,"Q1 FAIL: The passage contains no meaningful metaphor or simile signal. Language throughout is literal and narrative — 'a pang of jealousy,' 'tapped her foot impatiently,' and 'seek fortune and adventure' are mild idiomatic or conventional phrases but none rise to teachable metaphor or simile for ELA.9.R.3.1. There is no comparison using like/as, no sustained metaphor, no figurative construction that requires the student to recover non-literal meaning. The passage is character-focused psychological realism with no dominant figurative language signal.",,,,,,v4,rejected_by_filter
figurative_language_failure,160,"The Awakening, and Selected Short Stories","Chopin, Kate","There were one or two men whom she observed at the _soirée musicale;_ but she would never have felt moved to any kittenish display to attract their notice—to any feline or feminine wiles to express herself toward them. Their personality attracted her in an agreeable way. Her fancy selected them, and she was glad when a lull in the music gave them an opportunity to meet her and talk with her. Often on the street the glance of strange eyes had lingered in her memory, and sometimes had disturbed her.

Mr. Pontellier did not attend these _soirées musicales_. He considered them _bourgeois_, and found more diversion at the club. To Madame Ratignolle he said the music dispensed at her _soirées_ was too “heavy,” too far beyond his untrained comprehension. His excuse flattered her. But she disapproved of Mr. Pontellier’s club, and she was frank enough to tell Edna so.

“It’s a pity Mr. Pontellier doesn’t stay home more in the evenings. I think you would be more—well, if you don’t mind my saying it—more united, if he did.”

“Oh! dear no!” said Edna, with a blank look in her eyes. “What should I do if he stayed home? We wouldn’t have anything to say to each other.”

She had not much of anything to say to her father, for that matter; but he did not antagonize her. She discovered that he interested her, though she realized that he might not interest her long; and for the first time in her life she felt as if she were thoroughly acquainted with him. He kept her busy serving him and ministering to his wants. It amused her to do so. She would not permit a servant or one of the children to do anything for him which she might do herself. Her husband noticed, and thought it was the expression of a deep filial attachment which he had never suspected.",318,5,false,"Q1/Q2: The passage lacks dominant metaphor or simile signals. The only figurative adjacency is 'kittenish display' and 'feline... wiles,' which are brief comparative descriptors embedded in a passage whose primary cognitive work is characterization, irony of marriage/emotional distance, and social observation. There are no extended comparisons, no similes using 'like' or 'as' that carry meaning-making weight, and no metaphors that require the student to recover a non-literal meaning. The figurative language present is incidental rather than the dominant signal.",,,,,,v4,rejected_by_filter
figurative_language_failure,160,"The Awakening, and Selected Short Stories","Chopin, Kate","Outside, away from the glow of the fire and the soft lamplight, the night was chill and murky. The Doctor doubled his old-fashioned cloak across his breast as he strode home through the darkness. He knew his fellow-creatures better than most men; knew that inner life which so seldom unfolds itself to unanointed eyes. He was sorry he had accepted Pontellier’s invitation. He was growing old, and beginning to need rest and an imperturbed spirit. He did not want the secrets of other lives thrust upon him.

“I hope it isn’t Arobin,” he muttered to himself as he walked. “I hope to heaven it isn’t Alcée Arobin.”

Edna and her father had a warm, and almost violent dispute upon the subject of her refusal to attend her sister’s wedding. Mr. Pontellier declined to interfere, to interpose either his influence or his authority. He was following Doctor Mandelet’s advice, and letting her do as she liked. The Colonel reproached his daughter for her lack of filial kindness and respect, her want of sisterly affection and womanly consideration. His arguments were labored and unconvincing. He doubted if Janet would accept any excuse—forgetting that Edna had offered none. He doubted if Janet would ever speak to her again, and he was sure Margaret would not.

Edna was glad to be rid of her father when he finally took himself off with his wedding garments and his bridal gifts, with his padded shoulders, his Bible reading, his “toddies” and ponderous oaths.

Mr. Pontellier followed him closely. He meant to stop at the wedding on his way to New York and endeavor by every means which money and love could devise to atone somewhat for Edna’s incomprehensible action.",283,5,false,"Q1 fail: The passage does not contain teachable metaphor or simile signals. The language is predominantly literal and narrative — the Doctor walks home, Edna disputes with her father, Mr. Pontellier plans to attend the wedding. There is mild descriptive language ('night was chill and murky,' 'warm, and almost violent dispute,' 'labored and unconvincing arguments') but none of these constitute metaphor or simile as defined by ELA.9.R.3.1. No comparison using 'like' or 'as,' no metaphoric transfer, no figurative substitution of one thing for another is present. The passage operates through character action, reported speech, and realistic description — the dominant cognitive work is narrative comprehension, not figurative language detection.",,,,,,v4,rejected_by_filter
figurative_language_failure,160,"The Awakening, and Selected Short Stories","Chopin, Kate","Even the kitchen assumed a sudden interesting character which she had never before perceived. She went in to give directions to the cook, to say that the butcher would have to bring much less meat, that they would require only half their usual quantity of bread, of milk and groceries. She told the cook that she herself would be greatly occupied during Mr. Pontellier’s absence, and she begged her to take all thought and responsibility of the larder upon her own shoulders.

That night Edna dined alone. The candelabra, with a few candles in the center of the table, gave all the light she needed. Outside the circle of light in which she sat, the large dining-room looked solemn and shadowy. The cook, placed upon her mettle, served a delicious repast—a luscious tenderloin broiled _à point_. The wine tasted good; the _marron glacé_ seemed to be just what she wanted. It was so pleasant, too, to dine in a comfortable _peignoir_.

She thought a little sentimentally about Léonce and the children, and wondered what they were doing. As she gave a dainty scrap or two to the doggie, she talked intimately to him about Etienne and Raoul. He was beside himself with astonishment and delight over these companionable advances, and showed his appreciation by his little quick, snappy barks and a lively agitation.

Then Edna sat in the library after dinner and read Emerson until she grew sleepy. She realized that she had neglected her reading, and determined to start anew upon a course of improving studies, now that her time was completely her own to do with as she liked.

After a refreshing bath, Edna went to bed. And as she snuggled comfortably beneath the eiderdown a sense of restfulness invaded her, such as she had not known before.",300,5,false,"Q1 fail: The passage contains minimal figurative language and no meaningful metaphor or simile signal. The one mild figurative phrase — 'a sense of restfulness invaded her' — is a near-dead personification and is not a metaphor or simile. The passage is primarily realistic, sensory narrative prose describing Edna's domestic actions and mood. No comparison using 'like' or 'as,' no sustained metaphor, no simile is present. The standard-first harvest target (ELA.9.R.3.1 / metaphor and simile) cannot be taught from this passage.",,,,,,v4,rejected_by_filter
figurative_language_failure,160,"The Awakening, and Selected Short Stories","Chopin, Kate","It was with a wrench and a pang that Edna left her children. She carried away with her the sound of their voices and the touch of their cheeks. All along the journey homeward their presence lingered with her like the memory of a delicious song. But by the time she had regained the city the song no longer echoed in her soul. She was again alone.

It happened sometimes when Edna went to see Mademoiselle Reisz that the little musician was absent, giving a lesson or making some small necessary household purchase. The key was always left in a secret hiding-place in the entry, which Edna knew. If Mademoiselle happened to be away, Edna would usually enter and wait for her return.

When she knocked at Mademoiselle Reisz’s door one afternoon there was no response; so unlocking the door, as usual, she entered and found the apartment deserted, as she had expected. Her day had been quite filled up, and it was for a rest, for a refuge, and to talk about Robert, that she sought out her friend.

She had worked at her canvas—a young Italian character study—all the morning, completing the work without the model; but there had been many interruptions, some incident to her modest housekeeping, and others of a social nature.

Madame Ratignolle had dragged herself over, avoiding the too public thoroughfares, she said. She complained that Edna had neglected her much of late. Besides, she was consumed with curiosity to see the little house and the manner in which it was conducted. She wanted to hear all about the dinner party; Monsieur Ratignolle had left _so_ early. What had happened after he left? The champagne and grapes which Edna sent over were _too_ delicious. She had so little appetite; they had refreshed and toned her stomach. Where on earth was she going to put Mr. Pontellier in that little house, and the boys? And then she made Edna promise to go to her when her hour of trial overtook her.",336,5,false,"Q2_DOMINANCE: The figurative language (simile 'like the memory of a delicious song'; metaphor 'the song no longer echoed in her soul'; 'refuge') is present but subordinate to narrative action and social description. Paragraphs 2–5 are dominated by plot-level scene-setting (visiting Mademoiselle Reisz, housekeeping interruptions, Madame Ratignolle's visit) that carries no figurative signal. The metaphor/simile work is concentrated in a single paragraph and does not dominate the passage as a whole.",,,,,,v4,rejected_by_filter
figurative_language_failure,160,"The Awakening, and Selected Short Stories","Chopin, Kate","He was glad to see Edna, and wanted her to go with him into the salon and entertain him. But Madame Ratignolle would not consent that Edna should leave her for an instant. Between agonizing moments, she chatted a little, and said it took her mind off her sufferings.

Edna began to feel uneasy. She was seized with a vague dread. Her own like experiences seemed far away, unreal, and only half remembered. She recalled faintly an ecstasy of pain, the heavy odor of chloroform, a stupor which had deadened sensation, and an awakening to find a little new life to which she had given being, added to the great unnumbered multitude of souls that come and go.

She began to wish she had not come; her presence was not necessary. She might have invented a pretext for staying away; she might even invent a pretext now for going. But Edna did not go. With an inward agony, with a flaming, outspoken revolt against the ways of Nature, she witnessed the scene of torture.

She was still stunned and speechless with emotion when later she leaned over her friend to kiss her and softly say good-by. Adèle, pressing her cheek, whispered in an exhausted voice: “Think of the children, Edna. Oh think of the children! Remember them!”

Edna still felt dazed when she got outside in the open air. The Doctor’s coupé had returned for him and stood before the _porte cochère_. She did not wish to enter the coupé, and told Doctor Mandelet she would walk; she was not afraid, and would go alone. He directed his carriage to meet him at Mrs. Pontellier’s, and he started to walk home with her.",283,5,false,"Q1 FAIL: The passage contains no meaningful metaphor or simile signal. The language is predominantly literal and psychological/emotional narration. The one borderline figurative element — 'a flaming, outspoken revolt' — is mild intensifying diction rather than a developed metaphor or simile, and it does not constitute a teachable figurative_language signal under ELA.9.R.3.1. There is no comparison using 'like' or 'as,' no extended metaphor, and no simile structure present. The passage fails the presence threshold for this classification run.",,,,,,v4,rejected_by_filter
figurative_language_failure,160,"The Awakening, and Selected Short Stories","Chopin, Kate","She looked into the distance, and the old terror flamed up for an instant, then sank again. Edna heard her father’s voice and her sister Margaret’s. She heard the barking of an old dog that was chained to the sycamore tree. The spurs of the cavalry officer clanged as he walked across the porch. There was the hum of bees, and the musky odor of pinks filled the air.

The bayou curved like a crescent around the point of land on which La Folle’s cabin stood. Between the stream and the hut lay a big abandoned field, where cattle were pastured when the bayou supplied them with water enough. Through the woods that spread back into unknown regions the woman had drawn an imaginary line, and past this circle she never stepped. This was the form of her only mania.

She was now a large, gaunt black woman, past thirty-five. Her real name was Jacqueline, but every one on the plantation called her La Folle, because in childhood she had been frightened literally “out of her senses,” and had never wholly regained them.

It was when there had been skirmishing and sharpshooting all day in the woods. Evening was near when P’tit Maître, black with powder and crimson with blood, had staggered into the cabin of Jacqueline’s mother, his pursuers close at his heels. The sight had stunned her childish reason.

She dwelt alone in her solitary cabin, for the rest of the quarters had long since been removed beyond her sight and knowledge. She had more physical strength than most men, and made her patch of cotton and corn and tobacco like the best of them. But of the world beyond the bayou she had long known nothing, save what her morbid fancy conceived.",295,5,false,"Q2 dominance failure: The passage contains only one clear simile ('The bayou curved like a crescent around the point of land') and one borderline figurative phrase ('made her patch of cotton and corn and tobacco like the best of them' — comparative but not metaphorical). The dominant cognitive work in this passage is character description, setting establishment, and backstory exposition about La Folle's psychological condition. Figurative language (metaphor/simile) is a minor, incidental feature, not the primary signal. Q5 also fails: with only one cleanly pointable simile and no metaphors, there is insufficient evidence density for any item pattern — cannot build 5a discrimination, too sparse for 5b multi-select, no dominant nameable figurative concept for 5c, and no identifiable craft pivot for 5d.",,,,,,v4,rejected_by_filter
figurative_language_failure,160,"The Awakening, and Selected Short Stories","Chopin, Kate","P’tit Maître was now the owner of Bellissime. He was a middle-aged man, with a family of beautiful daughters about him, and a little son whom La Folle loved as if he had been her own. She called him Chéri, and so did every one else because she did.

None of the girls had ever been to her what Chéri was. They had each and all loved to be with her, and to listen to her wondrous stories of things that always happened “yonda, beyon’ de bayou.”

But none of them had stroked her black hand quite as Chéri did, nor rested their heads against her knee so confidingly, nor fallen asleep in her arms as he used to do. For Chéri hardly did such things now, since he had become the proud possessor of a gun, and had had his black curls cut off.

That summer—the summer Chéri gave La Folle two black curls tied with a knot of red ribbon—the water ran so low in the bayou that even the little children at Bellissime were able to cross it on foot, and the cattle were sent to pasture down by the river. La Folle was sorry when they were gone, for she loved these dumb companions well, and liked to feel that they were there, and to hear them browsing by night up to her own enclosure.

It was Saturday afternoon, when the fields were deserted. The men had flocked to a neighboring village to do their week’s trading, and the women were occupied with household affairs,—La Folle as well as the others. It was then she mended and washed her handful of clothes, scoured her house, and did her baking.",283,5,false,"Q1 fail: The passage contains no meaningful metaphor or simile signal. Language is predominantly literal and narrative — describing characters, relationships, and domestic routines in direct prose. The phrase 'loved these dumb companions well' is mild personification-adjacent but not a metaphor or simile. 'Wondrous stories' is a light modifier, not a comparison. No figurative comparison using 'like,' 'as,' or an implicit substitution of one thing for another is present. The passage fails the harvest criterion for ELA.9.R.3.1 (metaphor and simile).",,,,,,v4,rejected_by_filter
figurative_language_failure,160,"The Awakening, and Selected Short Stories","Chopin, Kate","He talked freely and intimately in a low, hesitating drawl that was not unpleasant to hear. He talked of the old college days when he and Gaston had been a good deal to each other; of the days of keen and blind ambitions and large intentions. Now there was left with him, at least, a philosophic acquiescence to the existing order—only a desire to be permitted to exist, with now and then a little whiff of genuine life, such as he was breathing now.

Her mind only vaguely grasped what he was saying. Her physical being was for the moment predominant. She was not thinking of his words, only drinking in the tones of his voice. She wanted to reach out her hand in the darkness and touch him with the sensitive tips of her fingers upon the face or the lips. She wanted to draw close to him and whisper against his cheek—she did not care what—as she might have done if she had not been a respectable woman.

The stronger the impulse grew to bring herself near him, the further, in fact, did she draw away from him. As soon as she could do so without an appearance of too great rudeness, she rose and left him there alone.

Before she reached the house, Gouvernail had lighted a fresh cigar and ended his apostrophe to the night.

Mrs. Baroda was greatly tempted that night to tell her husband—who was also her friend—of this folly that had seized her. But she did not yield to the temptation. Beside being a respectable woman she was a very sensible one; and she knew there are some battles in life which a human being must fight alone.",285,5,false,"Q2 dominance failure: figurative language (metaphor/simile) is present but subordinate to character interiority and emotional conflict. The dominant cognitive work is tracking a character's suppressed desire and internal battle, not detecting or constructing meaning from figurative comparisons. The few figurative moments ('drinking in the tones of his voice,' 'a little whiff of genuine life,' 'some battles in life which a human being must fight alone') are embedded service-level figures within a larger psychological portrait rather than the primary signal the passage is organized around.",,,,,,v4,rejected_by_filter
figurative_language_failure,160,"The Awakening, and Selected Short Stories","Chopin, Kate","At that next reception which she and Brantain had been talking about she approached the young man with a delicious frankness of manner when she saw him there.

“Will you let me speak to you a moment or two, Mr. Brantain?” she asked with an engaging but perturbed smile. He seemed extremely unhappy; but when she took his arm and walked away with him, seeking a retired corner, a ray of hope mingled with the almost comical misery of his expression. She was apparently very outspoken.

“Perhaps I should not have sought this interview, Mr. Brantain; but—but, oh, I have been very uncomfortable, almost miserable since that little encounter the other afternoon. When I thought how you might have misinterpreted it, and believed things”—hope was plainly gaining the ascendancy over misery in Brantain’s round, guileless face—“Of course, I know it is nothing to you, but for my own sake I do want you to understand that Mr. Harvy is an intimate friend of long standing. Why, we have always been like cousins—like brother and sister, I may say. He is my brother’s most intimate associate and often fancies that he is entitled to the same privileges as the family. Oh, I know it is absurd, uncalled for, to tell you this; undignified even,” she was almost weeping, “but it makes so much difference to me what you think of—of me.” Her voice had grown very low and agitated. The misery had all disappeared from Brantain’s face.

“Then you do really care what I think, Miss Nathalie? May I call you Miss Nathalie?” They turned into a long, dim corridor that was lined on either side with tall, graceful plants. They walked slowly to the very end of it. When they turned to retrace their steps Brantain’s face was radiant and hers was triumphant.

Harvy was among the guests at the wedding; and he sought her out in a rare moment when she stood alone.",324,5,false,"Q1/Q2 — The passage contains minimal metaphor or simile content. The only comparisons present are literal social comparisons ('like cousins — like brother and sister') used as direct speech by a character performing social manipulation, not as figurative language conveying meaning beyond the literal. The dominant cognitive signal is dramatic irony and character deception, not figurative language. There is no teachable metaphor or simile strand here for ELA.9.R.3.1.",,,,,,v4,rejected_by_filter
figurative_language_failure,160,"The Awakening, and Selected Short Stories","Chopin, Kate","Octavie had experienced many such moments of despair, but a blessed resignation had never failed to follow, and it fell then upon her like a mantle and enveloped her.

“I shall grow old and quiet and sad like poor Aunt Tavie,” she murmured to herself as she folded the letter and replaced it in the secretary. Already she gave herself a little demure air like her Aunt Tavie. She walked with a slow glide in unconscious imitation of Mademoiselle Tavie whom some youthful affliction had robbed of earthly compensation while leaving her in possession of youth’s illusions.

As she sat in the old cabriolet beside the father of her dead lover, again there came to Octavie the terrible sense of loss which had assailed her so often before. The soul of her youth clamored for its rights; for a share in the world’s glory and exultation. She leaned back and drew her veil a little closer about her face. It was an old black veil of her Aunt Tavie’s. A whiff of dust from the road had blown in and she wiped her cheeks and her eyes with her soft, white handkerchief, a homemade handkerchief, fabricated from one of her old fine muslin petticoats.

“Will you do me the favor, Octavie,” requested the judge in the courteous tone which he never abandoned, “to remove that veil which you wear. It seems out of harmony, someway, with the beauty and promise of the day.”

The young girl obediently yielded to her old companion’s wish and unpinning the cumbersome, sombre drapery from her bonnet, folded it neatly and laid it upon the seat in front of her.",275,5,false,"Q2_DOMINANCE: The passage contains figurative language elements (simile 'like a mantle,' simile 'like poor Aunt Tavie,' metaphor 'The soul of her youth clamored for its rights'), but the dominant cognitive work the passage demands is character/emotional tracking — following Octavie's grief, her imitation of Aunt Tavie, and the symbolic removal of the veil. The figurative devices are embedded in and subordinate to character psychology and narrative action. A student reading this passage is primarily doing character inference work, not metaphor/simile detection and meaning construction. The figurative language is present but not dominant.",,,,,,v4,rejected_by_filter
figurative_language_failure,160,"The Awakening, and Selected Short Stories","Chopin, Kate","There were possibly a few track men out there who knew the race horse as well as Edna, but there was certainly none who knew it better. She sat between her two companions as one having authority to speak. She laughed at Arobin’s pretensions, and deplored Mrs. Highcamp’s ignorance. The race horse was a friend and intimate associate of her childhood. The atmosphere of the stables and the breath of the blue grass paddock revived in her memory and lingered in her nostrils. She did not perceive that she was talking like her father as the sleek geldings ambled in review before them. She played for very high stakes, and fortune favored her. The fever of the game flamed in her cheeks and eyes, and it got into her blood and into her brain like an intoxicant. People turned their heads to look at her, and more than one lent an attentive ear to her utterances, hoping thereby to secure the elusive but ever-desired “tip.” Arobin caught the contagion of excitement which drew him to Edna like a magnet. Mrs. Highcamp remained, as usual, unmoved, with her indifferent stare and uplifted eyebrows.",192,1,true,"Q1: Multiple clear metaphor and simile instances are present and pointable. 'Fever...flamed in her cheeks...like an intoxicant' is a simile building on an embedded metaphor (excitement as fever/flame); 'drew him to Edna like a magnet' is a clean simile; 'The race horse was a friend and intimate associate' is a metaphorical personification of familiarity. Q2: Figurative language — specifically metaphor and simile — is the dominant cognitive signal; plot action and character description are present but subordinate to the figurative constructions that define Edna's emotional state. Q3: All figurative devices are fully self-contained. 'Like an intoxicant' and 'like a magnet' are universally accessible comparisons requiring no period or cultural schema. 'Fever...flamed' uses universal illness and fire imagery. No allusions, institutions, or period-specific knowledge required. Q4: Passage is single-paragraph, moderate length, and while it contains multiple figurative instances they are complementary rather than overloading; vocabulary is largely accessible with context clues present. No competing heavy primitives. Q5: 5a supported — at least 3 target-supporting pointable elements vs. 4 non-supporting neutral/descriptive elements, enabling strong evidence discrimination item. 5c supported — dominant concept is clear (figurative comparison via simile/metaphor to convey intensity of excitement) with plausible distractors available (literal description, imagery, personification). 5d supported — identifiable craft pivot from literal scene-setting sentences to the cluster of figurative intensifiers beginning with 'The fever of the game flamed,' with a second figurative beat in 'like a magnet' closing the paragraph's emotional arc.",,,,,2,v4,error
figurative_language_failure,160,"The Awakening, and Selected Short Stories","Chopin, Kate","She sat herself upon a revolving stool before a counter that was comparatively deserted, trying to gather strength and courage to charge through an eager multitude that was besieging breastworks of shirting and figured lawn. An all-gone limp feeling had come over her and she rested her hand aimlessly upon the counter. She wore no gloves. By degrees she grew aware that her hand had encountered something very soothing, very pleasant to touch. She looked down to see that her hand lay upon a pile of silk stockings. A placard near by announced that they had been reduced in price from two dollars and fifty cents to one dollar and ninety-eight cents; and a young girl who stood behind the counter asked her if she wished to examine their line of silk hosiery. She smiled, just as if she had been asked to inspect a tiara of diamonds with the ultimate view of purchasing it. But she went on feeling the soft, sheeny luxurious things—with both hands now, holding them up to see them glisten, and to feel them glide serpent-like through her fingers.",184,1,true,"Three metaphors/similes are present and accessible from the page alone. (1) The simile 'just as if she had been asked to inspect a tiara of diamonds' — a student can read this as a direct comparison: the affordable stockings are treated like something extravagantly precious, conveying the character's wonder and longing without naming those emotions literally. (2) The simile 'serpent-like through her fingers' — the stockings move like a snake, conveying something sensuous, slippery, and faintly dangerous, recoverable entirely from the word on the page plus universal animal knowledge. (3) The extended military metaphor 'charge through an eager multitude that was besieging breastworks' applies battle language to department-store shopping, recoverable through context (she is surrounded by shoppers pressing toward merchandise). No external schema is required: the store setting, the price placard, and the clerk's question all anchor the literal situation clearly on the page. Non-supporting foils are abundant (literal price, literal setting details, literal store clerk action). Supports 5a (evidence discrimination between simile lines and literal lines), 5c (dominant nameable concept: simile conveying meaning through comparison), and 5d (craft analysis: the serpent-like simile at the close is a discrete identifiable pivot that shifts tone from fatigue to sensory indulgence).",,,,,2,v4,error
figurative_language_failure,160,"The Awakening, and Selected Short Stories","Chopin, Kate","At all events Robert proposed it, and there was not a dissenting voice. There was not one but was ready to follow when he led the way. He did not lead the way, however, he directed the way; and he himself loitered behind with the lovers, who had betrayed a disposition to linger and hold themselves apart. He walked between them, whether with malicious or mischievous intent was not wholly clear, even to himself.

The Pontelliers and Ratignolles walked ahead; the women leaning upon the arms of their husbands. Edna could hear Robert’s voice behind them, and could sometimes hear what he said. She wondered why he did not join them. It was unlike him not to. Of late he had sometimes held away from her for an entire day, redoubling his devotion upon the next and the next, as though to make up for hours that had been lost. She missed him the days when some pretext served to take him away from her, just as one misses the sun on a cloudy day without having thought much about the sun when it was shining.",186,2,true,"The passage contains a clean, self-contained simile at its close: 'just as one misses the sun on a cloudy day without having thought much about the sun when it was shining.' This simile is fully accessible without outside schema — it compares missing Robert to missing sunlight, and the meaning is recoverable entirely from universal human experience (taking warmth/light for granted until it disappears). The comparison is not merely decorative; it constructs the meaning that Edna's attachment to Robert is instinctive rather than conscious, felt most acutely in absence. The simile is the dominant signal in the second paragraph and the passage's emotional payoff. Q2 is met because the figurative comparison is the primary cognitive work the reader is invited to do — the surrounding plot action (walking arrangement, Robert lingering) is subordinate scaffolding that frames the simile. Q3 is clean: no historical, institutional, or allusive schema required. The sun/cloud comparison is universally accessible. Q4 is clean: the passage is syntactically moderate, vocabulary is accessible, no competing dense figurative language obscures the target simile. Q5 supports 5a (sun simile as target-supporting, surrounding literal action sentences as non-supporting), 5c (student names what the simile conveys about Edna's feeling), and 5d (identifiable craft pivot — the simile arrives as the structural close of the passage after literal narration, a clear move from literal to figurative at a named location). 5e flagged because the sun simile is a strong candidate for cross-text pairing with other passages using light/warmth as a comparison vehicle for longing or dependency.",,,,,2,v4,error
figurative_language_failure,160,"The Awakening, and Selected Short Stories","Chopin, Kate","Mr. Pontellier had prepared for bed, but he slipped on an extra garment. He opened a bottle of wine, of which he kept a small and select supply in a buffet of his own. He drank a glass of the wine and went out on the gallery and offered a glass to his wife. She did not wish any. He drew up the rocker, hoisted his slippered feet on the rail, and proceeded to smoke a cigar. He smoked two cigars; then he went inside and drank another glass of wine. Mrs. Pontellier again declined to accept a glass when it was offered to her. Mr. Pontellier once more seated himself with elevated feet, and after a reasonable interval of time smoked some more cigars.

Edna began to feel like one who awakens gradually out of a dream, a delicious, grotesque, impossible dream, to feel again the realities pressing into her soul. The physical need for sleep began to overtake her; the exuberance which had sustained and exalted her spirit left her helpless and yielding to the conditions which crowded her in.",182,2,true,"Q1/Q2: The second paragraph contains a clear, dominant simile — 'feel like one who awakens gradually out of a dream' — plus metaphorical extensions ('realities pressing into her soul,' 'conditions which crowded her in'). The figurative language is the primary cognitive work of paragraph 2, not subordinate to plot or character action. Q3: The simile is self-contained and universally accessible — any 9th grader understands the experience of waking from a vivid dream and re-entering reality; no schema, allusion, or period knowledge required. The contrast between the literal, repetitive domestic actions of paragraph 1 and the figurative language of paragraph 2 is readable from the page alone. Q4: Clean isolation — paragraph 1 is deliberately flat and literal (providing a non-supporting foil), and paragraph 2 delivers the figurative payload without vocabulary overload or competing primitives. Q5: Supports 5a (1–2 target-supporting quotable elements vs. 3–4 literal/non-supporting elements from paragraph 1 create workable discrimination) and 5c (the dominant concept — simile conveying emotional deflation and return to constrained reality — is nameable with three plausible distractors: imagery, symbolism, or personification). The contrast structure also supports 5d as a craft note but is not the primary pass pathway.",,,,,2,v4,error
